지점번호,종료시각,시작시각,지점명(한글),위도(degree),경도(degree),노장 해발고도(m),예보구역코드,법정동코드
955,2100123100,2001120100,서수도,37.325,126.3933333,18,12A20000,2872037000
956,2100123100,2001120100,가대암,36.77,125.9767,16,12A20000,4482533000
957,2100123100,2003100100,십이동파,35.98666667,126.225,95,12A30000,4513039022
958,2100123100,2003100100,갈매여,35.61333333,126.245,15,12A30000,4580042000
959,2100123100,2003100100,해수서,34.26333333,126.0266667,12,12A30000,4690036000
960,2100123100,2004121017,지귀도,33.22333,126.6542,18,12B10500,4972025327
961,2100123100,2005121218,간여암,34.285,127.8578,26.5,12B10000,4613034026
962,2100123100,2008030600,광안,35.1317,129.1358,12,12B20000,2650010400
963,2100123100,2009071800,이덕서,35.5667,129.475,16,12C10000,3117000000
